timestamp,open,high,low,close,volume,duplicate
1729213200000,67180.1,68300,67159.6,68070.4,9692.768,false
1729216800000,68070.4,68126.5,67777.1,68093,5468.219,false
1729220400000,68093,68099.9,67476.4,67524.5,4751.27,false
1729224000000,67524.5,67855.3,67512.7,67712.1,3459.067,false
1729227600000,67712.1,68034.4,67603.4,67981.8,2903.319,false
1729231200000,67981.8,68400,67900,68081.6,8294.011,false
1729234800000,68081.6,68193.3,67843.8,67950.1,3775.7,false
1729238400000,67950.1,68035,67790.1,67890.1,2634.472,false
1729242000000,67890.1,68020,67732.5,67778.2,2297.699,false
1729245600000,67778.2,67954,67748.4,67857,2366.132,false
1729249200000,67857,68014.7,67644.5,67678.6,2882.172,false
1729252800000,67678.6,67799.5,67621.6,67641.4,2582.51,false
1729256400000,67641.4,68182.1,67626.9,68179.9,7724.464,false
1729260000000,68179.9,68700,67908,68415.3,21413.408,false
1729263600000,68415.3,68950,68266,68723.1,13554.725,false
1729267200000,68723.1,68915.7,68338.6,68788.8,9665.012,false
1729270800000,68788.8,68900.6,68635.6,68693.9,3795.759,false
1729274400000,68693.9,69049.7,68540,68881.8,6132.202,false
1729278000000,68881.8,68960,68540,68572.8,4670.855,false
1729281600000,68572.8,68662,68365,68404.1,3843.477,false
1729285200000,68404.1,68469.9,68100,68395.1,3054.392,false
1729288800000,68395.1,68399.8,68182,68190.1,1802.441,false
1729292400000,68190.1,68446.3,68190,68402.4,1383.49,false
1729296000000,68402.4,68456.6,68271.8,68310,1185.367,false
1729299600000,68310,68431.8,68301.2,68312.8,928.026,false
1729303200000,68312.8,68446.3,68306,68435.5,971.972,false
1729306800000,68435.5,68685,68414.2,68433,2553.004,false
1729310400000,68433,68547.4,68308,68309.9,1697.231,false
1729314000000,68309.9,68418,68300,68372.1,893.648,false
1729317600000,68372.1,68428.5,68316.5,68316.5,929.023,false
1729321200000,68316.5,68387.8,68272.4,68329.9,1320.549,false
1729324800000,68329.9,68472.8,68320,68392.8,1176.626,false
1729328400000,68392.8,68424.1,68333.1,68333.1,740.022,false
1729332000000,68333.1,68369.1,68228,68230,1833.88,false
1729335600000,68230,68286.5,68051.9,68064.6,3607.589,false
1729339200000,68064.6,68249.1,68059.5,68195.8,1528.625,false
1729342800000,68195.8,68201,68090.4,68100,1094.594,false
1729346400000,68100,68339.3,68099.9,68283.8,2159.615,false
1729350000000,68283.8,68321.6,68146,68213.9,1388.072,false
1729353600000,68213.9,68220.7,68012.5,68032.2,1738.167,false
1729357200000,68032.2,68132.6,67980,68113.7,1662.009,false
1729360800000,68113.7,68190,68074.8,68169.1,686.442,false
1729364400000,68169.1,68233.2,68138,68173.3,653.287,false
1729368000000,68173.3,68257,68155.9,68225.5,562.468,false
1729371600000,68225.5,68323,68208.5,68210.1,851.036,false
1729375200000,68210.1,68399.6,68184.7,68313.1,1338.523,false
1729378800000,68313.1,68407,68279.6,68369.5,1241.635,false
1729382400000,68369.5,68442.1,68220.3,68220.3,1385.043,false
1729386000000,68220.3,68255.4,68125,68138.1,1246.115,false
1729389600000,68138.1,68216.6,68095,68155.8,761.125,false
1729393200000,68155.8,68173,68074.9,68166.7,1003.443,false
1729396800000,68166.7,68298.9,68161.2,68226.2,694.444,false
1729400400000,68226.2,68274,68156.6,68198,636.59,false
1729404000000,68198,68395,68150.5,68374,1074.587,false
1729407600000,68374,68440.5,68334.9,68353.9,1291.678,false
1729411200000,68353.9,68502.2,68329.6,68378,1633.688,false
1729414800000,68378,68431.1,68336,68414.9,747.462,false
1729418400000,68414.9,68445,68355.1,68355.1,915.38,false
1729422000000,68355.1,68434.9,68355.1,68396.9,542.115,false
1729425600000,68396.9,68419,68223.1,68245.3,1151.079,false
1729429200000,68245.3,68472,68177.5,68433,2289.402,false
1729432800000,68433,68786.9,68433,68631.9,5331.577,false
1729436400000,68631.9,68680.4,68344,68614.9,2265.418,false
1729440000000,68614.9,68651.3,68490,68490.1,868.498,false
1729443600000,68490.1,68600,68400.1,68550.1,820.001,false
1729447200000,68550.1,68642,68550,68586.2,690.985,false
1729450800000,68586.2,68590,68480,68498.1,670.343,false
1729454400000,68498.1,68911.6,68447.6,68760,2930.021,false
1729458000000,68760,68850,68629.5,68755.8,1540.188,false
1729461600000,68755.8,69428,68588.1,69135.3,14265.516,false
1729465200000,69135.3,69198.5,68917.3,69034,3686.376,false
1729468800000,69034,69555,68962.7,69163.5,7057.284,false
1729472400000,69163.5,69491.2,69100,69216,2742.955,false
1729476000000,69216,69271.7,68714.2,68729.6,3683.064,false
1729479600000,68729.6,68954.8,68600,68948.3,3261.239,false
1729483200000,68948.3,69045.5,68792,69041.7,1424.478,false
1729486800000,69041.7,69205.3,68961,68994.3,2356.434,false
1729490400000,68994.3,69174.5,68634.7,68696.4,2971.07,false
1729494000000,68696.4,68812.3,68456.6,68518.5,4213.943,false
1729497600000,68518.5,68673.3,68282,68294.5,4412.71,false
1729501200000,68294.5,68431.9,68122.1,68387.6,5099.851,false
1729504800000,68387.6,68499.9,68271.9,68289.9,2276.553,false
1729508400000,68289.9,68450,68186.5,68249.5,2623.593,false
1729512000000,68249.5,68342.4,68071.1,68215.6,4062.325,false
1729515600000,68215.6,68268,67158.7,67317.6,22351.398,false
1729519200000,67317.6,67620,67030,67284.6,12004.105,false
1729522800000,67284.6,67390,66853.3,67350,11527.38,false
1729526400000,67350,67359.8,66900.1,67348,6932.219,false
1729530000000,67348,67687.8,67266.2,67538.8,5959.37,false
1729533600000,67538.8,67538.9,67055,67343.7,5097.809,false
1729537200000,67343.7,67943.9,67343.7,67766.5,5211.895,false
1729540800000,67766.5,67822,67631,67748.8,2128.787,false
1729544400000,67748.8,67937.4,67671.8,67797.3,1781.863,false
1729548000000,67797.3,67873.9,67600.1,67774,2181.73,false
1729551600000,67774,67774,67333,67368.1,4084.919,false
1729555200000,67368.1,67400,66560.9,67135.4,13021.899,false
1729558800000,67135.4,67544.5,67031,67509.1,3395.575,false
1729562400000,67509.1,67700,67256.8,67315,3432.655,false
1729566000000,67315,67551.2,67300.9,67397,2162.06,false
1729569600000,67397,67500,67281.9,67499.4,1371.902,false
1729573200000,67499.4,67663.7,67459,67580,2036.292,false
1729576800000,67580,67796.2,67575,67575.1,2656.327,false
1729580400000,67575.1,67709.3,67350.4,67385.4,2863.959,false
1729584000000,67385.4,67385.5,66893.5,66931,7495.086,false
1729587600000,66931,67124.4,66732.6,66939.8,6073.567,false
1729591200000,66939.8,67234,66847.8,67173.5,3932.874,false
1729594800000,67173.5,67523.4,67147.1,67293.8,4050.42,false
1729598400000,67293.8,67464.6,66837.1,66972.6,7204.557,false
1729602000000,66972.6,67160.4,66613.1,66977.6,10541.053,false
1729605600000,66977.6,67668.7,66805.9,67542.1,13731.377,false
1729609200000,67542.1,67678.2,67080,67264.9,6173.12,false
1729612800000,67264.9,67265,66907,66947.1,4494.729,false
1729616400000,66947.1,67422.7,66925,67319.9,3932.794,false
1729620000000,67319.9,67518.5,67232,67364.8,2850.917,false
1729623600000,67364.8,67629.6,67330,67469.4,2741.819,false
1729627200000,67469.4,67563.8,67395,67512.1,1407.64,false
1729630800000,67512.1,67546.7,67399.3,67516.7,1142.313,false
1729634400000,67516.7,67847,67464.6,67720,3166.815,false
1729638000000,67720,67775.3,67249.5,67409.5,3641.448,false
1729641600000,67409.5,67477.7,67104.9,67157,3548.075,false
1729645200000,67157,67378.5,67156.9,67343.7,1600.147,false
1729648800000,67343.7,67383.8,67045.2,67080.8,1908.409,false
1729652400000,67080.8,67169.2,66850.5,67065.6,2852.843,false
1729656000000,67065.6,67231.7,66983,67208.4,3725.474,false
1729659600000,67208.4,67220.2,67029,67069.2,2214.262,false
1729663200000,67069.2,67294,66880,66902.1,2823.443,false
1729666800000,66902.1,66987.8,66755.4,66832.5,4203.381,false
1729670400000,66832.5,67027.2,66374,66511.1,8591.437,false
1729674000000,66511.1,66579.8,66162.8,66489.1,8893.828,false
1729677600000,66489.1,66626,66366.3,66381.8,3596.949,false
1729681200000,66381.8,66586.4,66306.9,66398,3765.996,false
1729684800000,66398,66496.1,66060.1,66398.1,9889.11,false
1729688400000,66398.1,66905.9,66336.5,66787.3,8491.264,false
1729692000000,66787.3,66859.6,66412.3,66478.4,6045.22,false
1729695600000,66478.4,66478.5,65900,66203.3,12844.065,false
1729699200000,66203.3,66282.5,65794.6,65871.9,9019.498,false
1729702800000,65871.9,65989.3,65623.8,65717.3,10856.215,false
1729706400000,65717.3,66073,65240.2,66056.6,17840.175,false
1729710000000,66056.6,66568,65870,66478.2,10446.267,false
1729713600000,66478.2,66696.6,66334.6,66676.5,5119.605,false
1729717200000,66676.5,66693.3,66366.1,66418.1,2405.247,false
1729720800000,66418.1,66580,66343.7,66474.7,1930.945,false
1729724400000,66474.7,66815.4,66462,66659.1,3586.811,false
1729728000000,66659.1,67490,66509.3,67446.8,7270.903,false
1729731600000,67446.8,67637.1,67075.9,67273.7,7105.168,false
1729735200000,67273.7,67513,67155,67459.4,2968.02,false
1729738800000,67459.4,67475,67208.2,67208.2,2143.566,false
1729742400000,67208.2,67429.2,67194.2,67374.4,2605.552,false
1729746000000,67374.4,67480.2,67341.9,67362.1,1322.837,false
1729749600000,67362.1,67479.9,67115.1,67123.4,3256.354,false
1729753200000,67123.4,67321,67065.5,67122,3210.506,false
1729756800000,67122,67244.6,66844.1,66851.4,4064.73,false
1729760400000,66851.4,67007.3,66721.5,66874.7,4952.112,false
1729764000000,66874.7,67122,66852.9,66996,2830.702,false
1729767600000,66996,67330,66982,67287.4,4217.627,false
1729771200000,67287.4,67599,67256.9,67502.5,5526.582,false
1729774800000,67502.5,67976.8,67432.6,67883.8,11676.984,false
1729778400000,67883.8,67977.2,67516,67766.7,8726.86,false
1729782000000,67766.7,68000,67578.3,67671.5,7128.722,false
1729785600000,67671.5,67774,67331.4,67565.8,6116.987,false
1729789200000,67565.8,67836.5,67431.8,67633.9,3257.138,false
1729792800000,67633.9,67947,67603,67804,3907.609,false
1729796400000,67804,68288,67697.1,68276.9,9850.474,false
1729800000000,68276.9,68319.9,67926.8,68162.1,5957.045,false
1729803600000,68162.1,68847.2,68162.1,68321.2,12785.504,false
1729807200000,68321.2,68538,68160,68164.2,3621.961,false
1729810800000,68164.2,68250,67982.3,68171.2,3323.087,false
1729814400000,68171.2,68258,67855,67971.5,3816.627,false
1729818000000,67971.5,67971.5,67810.7,67946.3,2380.758,false
1729821600000,67946.3,68057.9,67802.9,68038,1759.369,false
1729825200000,68038,68215,67944.4,67970,2132.872,false
1729828800000,67970,68010,67644.6,67706.8,3754.795,false
1729832400000,67706.8,67845,67560.1,67728.8,3124.694,false
1729836000000,67728.8,67835.1,67560,67612.3,2210.794,false
1729839600000,67612.3,67695.1,67215.1,67506.1,7031.434,false
1729843200000,67506.1,67777,67295.1,67645.9,5194.929,false
1729846800000,67645.9,67881.3,67488.5,67822,5353.52,false
1729850400000,67822,67856.4,67645,67834,2413.253,false
1729854000000,67834,68174.1,67758.5,68084.6,4357.137,false
1729857600000,68084.6,68284.9,67958,68040.8,4453.858,false
1729861200000,68040.8,68445.8,67714,68326.2,8670.745,false
1729864800000,68326.2,68755,68116.7,68288.8,11627.456,false
1729868400000,68288.8,68524.4,67377.4,67653.2,12349.76,false
1729872000000,67653.2,67837.4,67303,67634.5,8806.115,false
1729875600000,67634.5,67777.1,66702,66800.1,13679.322,false
1729879200000,66800.1,67574.4,65950,66999.6,33286.222,false
1729882800000,66999.6,67200,66603.1,66825.4,9660.898,false
1729886400000,66825.4,67016,66580.3,66909.9,5738.385,false
1729890000000,66909.9,67278.3,66909.9,67270.2,2524.632,false
1729893600000,67270.2,67367,66564.2,66589.6,4774.37,false
1729897200000,66589.6,66780,65524.5,66666.8,24869.167,false
1729900800000,66666.8,66829.8,66520,66725.9,4530.499,false
1729904400000,66725.9,66801.9,66523,66688.8,2868.604,false
1729908000000,66688.8,67023.8,66408.4,66822.5,4842.893,false
1729911600000,66822.5,66960,66669.6,66883.9,2255.364,false
1729915200000,66883.9,66968,66755.6,66920.9,1344.999,false
1729918800000,66920.9,67197.1,66920.8,67105,2175.677,false
1729922400000,67105,67212,67019.8,67144,1627.149,false
1729926000000,67144,67168,66975.6,66988.4,1704.478,false
1729929600000,66988.4,67148,66974.7,67103.9,1106.528,false
1729933200000,67103.9,67240,67035,67035,1160.558,false
1729936800000,67035,67158.6,66965.2,67029.9,1321.425,false
1729940400000,67029.9,67139.9,66933.2,67104.6,1033.575,false
1729944000000,67104.6,67151.3,66983.2,67006.2,826.725,false
1729947600000,67006.2,67099.9,66826,66867.2,2351.361,false
1729951200000,66867.2,66929.3,66701.5,66765.3,3286.806,false
1729954800000,66765.3,66986.9,66733.3,66858,2395.619,false
1729958400000,66858,67022.1,66761,66953,1533.296,false
1729962000000,66953,67120,66931.7,67034.2,1110.532,false
1729965600000,67034.2,67126,66993,67010,882.642,false
1729969200000,67010,67162,67010,67149.9,1091.338,false
1729972800000,67149.9,67442.7,67109.5,67239.8,2888.777,false
1729976400000,67239.8,67247.2,67021,67146,1074.001,false
1729980000000,67146,67211,67074.4,67108.3,692.175,false
1729983600000,67108.3,67135.9,67059.9,67069.1,431.666,false
1729987200000,67069.1,67097.9,66943.3,66989.8,1334.31,false
1729990800000,66989.8,67114.8,66905.2,67055.8,1339.161,false
1729994400000,67055.8,67095.7,67000,67032,594.848,false
1729998000000,67032,67307.3,66970,67267.5,1483.771,false
1730001600000,67267.5,67297.9,67094,67129.8,880.05,false
1730005200000,67129.8,67200,67118.7,67160.8,507.697,false
1730008800000,67160.8,67169.6,67102.2,67169.6,447.438,false
1730012400000,67169.6,67218.1,67153,67176.8,477.007,false
1730016000000,67176.8,67246.9,67148.1,67198.9,668.211,false
1730019600000,67198.9,67198.9,67074.3,67124.9,1286.616,false
1730023200000,67124.9,67187.5,67036.9,67063.3,1127.98,false
1730026800000,67063.3,67164.8,67012.1,67099.1,1305.525,false
1730030400000,67099.1,67493,67099,67377.7,3531.864,false
1730034000000,67377.7,67748.9,67369.6,67588.8,5169.087,false
1730037600000,67588.8,67721.9,67580,67666.4,1867.845,false
1730041200000,67666.4,67837.4,67661,67760,2576.1,false
1730044800000,67760,67866.8,67636.7,67813.9,2715.655,false
1730048400000,67813.9,67999.3,67700,67737.5,2994.18,false
1730052000000,67737.5,67750,67500.6,67531.8,2282.156,false
1730055600000,67531.8,67826,67519.8,67814.9,1704.59,false
1730059200000,67814.9,67901.9,67684.2,67738,1509.827,false
1730062800000,67738,68188.7,67711,67900.6,3226.893,false
1730066400000,67900.6,68311.6,67900.5,68085.4,6075.626,false
1730070000000,68085.4,68263.1,67961.2,68001.1,2000.233,false
1730073600000,68001.1,68103.2,67807.1,67830.4,2853.742,false
1730077200000,67830.4,67886.3,67707.5,67722.9,1835.224,false
1730080800000,67722.9,67837.8,67642.9,67778,1793.07,false
1730084400000,67778,67963,67657.9,67694.1,2353.131,false
1730088000000,67694.1,67769.4,67593.3,67712.3,1533.621,false
1730091600000,67712.3,67931.5,67571.4,67875.5,1929.226,false
1730095200000,67875.5,67930,67769.4,67930,1235.033,false
1730098800000,67930,68675,67930,68399.4,10918.503,false
1730102400000,68399.4,68570.2,68292.4,68292.4,4460.172,false
1730106000000,68292.4,68590,68200,68541.4,3932.484,false
1730109600000,68541.4,68826.1,68517.4,68621.6,7009.107,false
1730113200000,68621.6,68764,68474.2,68757,3235.457,false
1730116800000,68757,69066.9,68572.3,68891.6,10314.32,false
1730120400000,68891.6,69280,68754.1,68795.6,15656.534,false
1730124000000,68795.6,69084.7,68640.6,68819.4,8334.228,false
1730127600000,68819.4,68831.6,68365.2,68454.6,7525.665,false
1730131200000,68454.6,68962.5,68414.1,68676.6,5626.527,false
1730134800000,68676.6,69187.6,68477,68949.8,6812.221,false
1730138400000,68949.8,69217.9,68807.9,69173.4,4314.35,false
1730142000000,69173.4,69941.5,69108.1,69599.2,22437.482,false
1730145600000,69599.2,69693,69410.7,69630.8,3352.282,false
1730149200000,69630.8,69784,69476,69770,2982.343,false
1730152800000,69770,70449.9,69770,69955.1,13153.244,false
1730156400000,69955.1,70148,69715.7,69947.6,4342.194,false
1730160000000,69947.6,70000,69735.4,69942.8,2615.575,false
1730163600000,69942.8,70378.2,69820,70295.5,3984.102,false
1730167200000,70295.5,71645,70207.1,71192,23856.478,false
1730170800000,71192,71449.2,70875.7,70934.5,6725.12,false
1730174400000,70934.5,71145,70917,71087.8,2539.155,false
1730178000000,71087.8,71108.1,70900,71033.9,1932.593,false
1730181600000,71033.9,71393.4,70994.4,71250.2,4240.713,false
1730185200000,71250.2,71283.6,70827.8,71019,4276.746,false
1730188800000,71019,71214.4,70978,71133.5,1972.52,false
1730192400000,71133.5,71369.8,71111.2,71294.9,2457.854,false
1730196000000,71294.9,71339.4,71066.6,71161.8,1969.331,false
1730199600000,71161.8,71594,71139.8,71463.5,6756.126,false
1730203200000,71463.5,71500,71081.9,71112.4,5203.875,false
1730206800000,71112.4,71855.5,70923.4,71813.5,13850.553,false
1730210400000,71813.5,71999.9,71308.7,71864.1,17988.864,false
1730214000000,71864.1,72443.6,71652.1,72392.3,20434.06,false
1730217600000,72392.3,72945,72345.2,72744.4,16655.564,false
1730221200000,72744.4,73056.4,72479.7,72724,11716.321,false
1730224800000,72724,73278.8,72662.9,73171.9,9265.678,false
1730228400000,73171.9,73681.8,72513.3,72537,22978.458,false
1730232000000,72537,72676,71887.1,72335,12196.637,false
1730235600000,72335,72636.3,72220.8,72314.3,3352.178,false
1730239200000,72314.3,73030.1,72222,72692,5998.212,false
1730242800000,72692,72845.2,72534,72757.5,2392.28,false
1730246400000,72757.5,72813.6,72100,72313.2,4037.434,false
1730250000000,72313.2,72455.1,72028.6,72450,3799.418,false
1730253600000,72450,72680,72363.3,72375.2,3219.003,false
1730257200000,72375.2,72526.1,72200,72274.2,2840.61,false
1730260800000,72274.2,72399.1,72218.2,72314.3,1385.524,false
1730264400000,72314.3,72551.8,72302.3,72545,1972.568,false
1730268000000,72545,72649,72324,72331.5,2458.523,false
1730271600000,72331.5,72486,72114.4,72262.7,2808.615,false
1730275200000,72262.7,72583.1,72247.7,72269,2900.928,false
1730278800000,72269,72632,72255,72612.1,2928.888,false
1730282400000,72612.1,72636.3,72377.8,72393.7,1814.437,false
1730286000000,72393.7,72393.8,71930,72000,5602.369,false
1730289600000,72000,72175.2,71729.2,71888.5,7683.627,false
1730293200000,71888.5,72137,71455.1,71985.8,9850.037,false
1730296800000,71985.8,72491,71952.3,72432.4,7384.984,false
1730300400000,72432.4,72458.7,71702.1,72065,7695.154,false
1730304000000,72065,72220.4,71800.1,72119.1,3810.026,false
1730307600000,72119.1,72141.7,71659.1,71920.1,3285.181,false
1730311200000,71920.1,72173,71870.5,72000.1,2165.961,false
1730314800000,72000.1,72090,71789.2,71833,2769.501,false
1730318400000,71833,72921.4,71644.1,72913.2,20177.202,false
1730322000000,72913.2,73044.2,72150,72418.4,6927.163,false
1730325600000,72418.4,72777,72272.8,72440,2917.016,false
1730329200000,72440,72757.5,72381.8,72386.3,2389.764,false
1730332800000,72386.3,72455.1,72077.3,72207.8,3262.75,false
1730336400000,72207.8,72507.8,72056.5,72412.1,2766.697,false
1730340000000,72412.1,72612,72230,72590,1906.595,false
1730343600000,72590,72638.3,72317.8,72377.8,2137.476,false
1730347200000,72377.8,72412.9,72244,72300,1592.125,false
1730350800000,72300,72418,72230.3,72312.2,1177.937,false
1730354400000,72312.2,72350,72150,72224,1944.28,false
1730358000000,72224,72506.7,72153,72436,2389.085,false
1730361600000,72436,72473,72157.7,72299,2792.586,false
1730365200000,72299,72421.2,72269.7,72319.9,1506.568,false
1730368800000,72319.9,72736.4,72234.8,72662.4,4267.363,false
1730372400000,72662.4,72691.7,72223,72223.1,4810.772,false
1730376000000,72223.1,72280.6,71882.3,72124.7,6192.696,false
1730379600000,72124.7,72189.9,71112,71324.1,14761.76,false
1730383200000,71324.1,71395,70644.1,70780.1,24005.539,false
1730386800000,70780.1,71100.6,70459,70654.5,11547.923,false
1730390400000,70654.5,70945.1,70388,70434.9,8326.113,false
1730394000000,70434.9,70847,70377.9,70828.4,5872.958,false
1730397600000,70828.4,70830,70067,70678.8,9991.279,false
1730401200000,70678.8,70809.9,70080.1,70144.8,6181.92,false
1730404800000,70144.8,70347,69719.3,70071.1,9706.85,false
1730408400000,70071.1,70585,69881.8,70491.5,4943.237,false
1730412000000,70491.5,70585.2,70210,70518,2785.946,false
1730415600000,70518,70688,70332,70332.3,2856.411,false
1730419200000,70332.3,70506.8,70178.1,70200.1,2899.683,false
1730422800000,70200.1,70385.4,69300.1,69424.1,11277.906,false
1730426400000,69424.1,69636.3,68855,69600,13476.224,false
1730430000000,69600,69742.5,69346.3,69396.9,3366.548,false
1730433600000,69396.9,69644,69368.1,69622.1,1736.339,false
1730437200000,69622.1,69698.1,69541.2,69634.4,1316.481,false
1730440800000,69634.4,69720,69231,69234.1,3474.34,false
1730444400000,69234.1,69436.8,69086.3,69287,3833.113,false
1730448000000,69287,69554.9,69252.7,69391.2,2092.034,false
1730451600000,69391.2,69611,69329,69557.1,1756.947,false
1730455200000,69557.1,70195,69540.8,70008.7,7931.022,false
1730458800000,70008.7,70265.1,70008.6,70034.6,4019.27,false
1730462400000,70034.6,70493,69901.2,70370.7,9153.544,false
1730466000000,70370.7,71253.8,70154.8,71220.1,13074.75,false
1730469600000,71220.1,71650,70918,71283.3,16427.132,false
1730473200000,71283.3,71379,69018,69392.1,25310.295,false
1730476800000,69392.1,70537.7,69360,69930.1,15382.437,false
1730480400000,69930.1,70188,69450.3,69581.6,9656.05,false
1730484000000,69581.6,69648,69058.2,69157.3,6904.593,false
1730487600000,69157.3,69486.5,68800,69275.8,11575.109,false
1730491200000,69275.8,69475,69171.6,69250,3492.738,false
1730494800000,69250,69361.6,68839.7,69272.9,5040.517,false
1730498400000,69272.9,69459.5,69238.2,69439.2,1848.334,false
1730502000000,69439.2,69631.4,69363,69495.5,1686.521,false
1730505600000,69495.5,69683.4,69476.4,69665.4,1491.279,false
1730509200000,69665.4,69710,69509.3,69660.1,980.602,false
1730512800000,69660.1,69919,69650,69660.5,1795.201,false
1730516400000,69660.5,69791.5,69560,69597.4,1182.863,false
1730520000000,69597.4,69628.6,69457.4,69565.2,1303.588,false
1730523600000,69565.2,69734.2,69435.5,69715.4,1467.74,false
1730527200000,69715.4,69760.7,69578.3,69755.6,942.016,false
1730530800000,69755.6,69818.1,69673.1,69809.1,1608.204,false
1730534400000,69809.1,69844,69561.1,69622.6,1369.678,false
1730538000000,69622.6,69650,69485.7,69546.3,1709.877,false
1730541600000,69546.3,69611.9,69387.5,69606,1952.136,false
1730545200000,69606,69694,69559,69597.5,1100.931,false
1730548800000,69597.5,69671.2,69370.7,69440.6,2783.9,false
1730552400000,69440.6,69687,69350,69353.6,2787.991,false
1730556000000,69353.6,69436,68981.6,69250.1,7219.34,false
1730559600000,69250.1,69433.4,69114.5,69381.7,2321.963,false
1730563200000,69381.7,69604.4,69306,69566.1,2257.852,false
1730566800000,69566.1,69587.5,69320,69392.4,1379.315,false
1730570400000,69392.4,69473.8,69209.6,69411.9,1437.762,false
1730574000000,69411.9,69550.3,69368.2,69497.4,863.331,false
1730577600000,69497.4,69568.7,69451.1,69541.2,724.348,false
1730581200000,69541.2,69562.8,69426,69426.1,1080.265,false
1730584800000,69426.1,69545.4,69338.2,69419,925.411,false
1730588400000,69419,69441,69136.3,69363.6,2862.114,false
1730592000000,69363.6,69382.9,69150,69150,1503.893,false
1730595600000,69150,69212.3,68982.4,68996.8,2914.144,false
1730599200000,68996.8,69010.2,67820,68202.2,19443.668,false
1730602800000,68202.2,68468.8,68000.5,68360.9,4914.666,false
1730606400000,68360.9,68697.9,68285.6,68580.1,3055.919,false
1730610000000,68580.1,68689.9,68420,68431.8,2885.411,false
1730613600000,68431.8,68766,68380,68572.9,1763.651,false
1730617200000,68572.9,68700,68350,68395,1837.074,false
1730620800000,68395,68600,68280.2,68470,2998.265,false
1730624400000,68470,68517.3,68181.4,68232,2620.313,false
1730628000000,68232,68562.5,68232,68430.9,2359.034,false
1730631600000,68430.9,68580,68309.3,68344.8,1888.106,false
1730635200000,68344.8,68565.5,68276.5,68479.3,1854.109,false
1730638800000,68479.3,68502.7,67937.6,68041,5739.369,false
1730642400000,68041,68190.8,67537.1,67770,13956.496,false
1730646000000,67770,68202.9,67456.1,68073.3,10967.441,false
1730649600000,68073.3,68535.9,68042.8,68141.4,8905.397,false
1730653200000,68141.4,68476.4,68122,68345.7,3157.216,false
1730656800000,68345.7,68433.7,67644,67996.8,6495.222,false
1730660400000,67996.8,68699.9,67978.8,68673.3,6364.239,false
1730664000000,68673.3,68970.2,68488.8,68952.5,5221.519,false
1730667600000,68952.5,69339.7,68945,69121,6880.436,false
1730671200000,69121,69280,68760.1,68847.5,3047.111,false
1730674800000,68847.5,68894.6,68482.8,68743.6,4370.709,false
1730678400000,68743.6,68743.6,68200,68697.8,4561.46,false
1730682000000,68697.8,69025.4,68543.7,68958.8,3714.948,false
1730685600000,68958.8,69318.3,68868.4,69289.1,3376.58,false
1730689200000,69289.1,69497,68983.2,69037,3589.764,false
1730692800000,69037,69385,69036.9,69139.8,2410.25,false
1730696400000,69139.8,69173.4,68690.5,68810.1,3117.858,false
1730700000000,68810.1,69166,68810,69118.6,2339.133,false
1730703600000,69118.6,69168,68600,68600.3,3273.076,false
1730707200000,68600.3,68737.7,68438.3,68681.9,4178.671,false
1730710800000,68681.9,68905.2,68461.5,68625.6,3593.093,false
1730714400000,68625.6,68898.3,68585.4,68819.9,2114.756,false
1730718000000,68819.9,69036.2,68692,68779.4,2383.609,false
1730721600000,68779.4,69000,68720.5,68953.6,1875.981,false
1730725200000,68953.6,69246.3,68633.3,68653,6435.594,false
1730728800000,68653,68715.3,68160.5,68379.2,10590.338,false
1730732400000,68379.2,68750,68212,68627.2,6541.226,false
1730736000000,68627.2,68826.3,67578.2,67738.8,15677.47,false
1730739600000,67738.8,67929.8,67213.2,67825.7,15133.696,false
1730743200000,67825.7,68048,67487.2,67646.1,6448.229,false
1730746800000,67646.1,68079.7,67634,67849.6,3415.808,false
1730750400000,67849.6,67849.6,67321,67356.8,7733.742,false
1730754000000,67356.8,67633,66808,67110.3,18287.828,false
1730757600000,67110.3,68107.3,67053.4,67918.8,6696.366,false
1730761200000,67918.8,68034.4,67618.9,67838.7,3968.346,false
1730764800000,67838.7,68191.1,67772.6,68023.9,3480.174,false
1730768400000,68023.9,68090,67449.5,67986.3,4712.626,false
1730772000000,67986.3,68066.6,67820,67870.8,2172.764,false
1730775600000,67870.8,68279.8,67870,68236.3,1842.389,false
1730779200000,68236.3,68514.3,68210.8,68311.9,2837.403,false
1730782800000,68311.9,68799.8,68295.5,68737.7,3390.491,false
1730786400000,68737.7,68812.6,68567,68772.1,2466.265,false
1730790000000,68772.1,68990,68569.3,68900,3481.336,false
1730793600000,68900,69061.8,68777.6,69038.3,3021.977,false
1730797200000,69038.3,69112,68724.2,68780,3302.003,false
1730800800000,68780,68857.6,68620,68771.5,2727.835,false
1730804400000,68771.5,68975,68763.2,68810.2,2004.714,false
1730808000000,68810.2,68950.8,68665.4,68873,2705.958,false
1730811600000,68873,68909.3,68672.6,68816.7,2598.44,false
1730815200000,68816.7,70329.6,68764.3,69945.1,23516.882,false
1730818800000,69945.1,70059.7,69210,69610.2,15111.191,false
1730822400000,69610.2,70540,69502.4,70160.4,13083.981,false
1730826000000,70160.4,70441.8,69850,69918,6231.635,false
1730829600000,69918,70238.3,69693.9,70194.9,4862.758,false
1730833200000,70194.9,70244.2,68678,68978.9,13495.567,false
1730836800000,68978.9,69635.3,68810.7,69420.5,10377.486,false
